	Id	Response
6375	2143077	0
6376	2143280	0
6377	2143558	0
6378	2143751	0
6379	2143892	0
6380	2144131	0
6381	2144539	0
6382	2144593	0
6383	2144630	0
6384	2144709	0
6385	2144917	0
6386	2145004	0
6387	2145065	0
6388	2145091	0
6389	2145209	0
6390	2145525	0
6391	2145804	0
6392	2145855	0
6393	2146039	0
6394	2146096	0
6395	2146119	0
6396	2146155	0
6397	2146333	0
6398	2146362	0
6399	2146549	0
6400	2146676	0
6401	2146780	0
6402	2146795	0
6403	2146850	0
6404	2146914	0
6405	2147631	0
6406	2147735	0
6407	2147752	0
6408	2147783	0
6409	2147806	0
6410	2147834	0
6411	2147862	0
6412	2148039	0
6413	2148609	0
6414	2148933	0
6415	2149186	0
6416	2149661	0
6417	2149663	0
6418	2149957	0
6419	2150339	0
6420	2150620	0
6421	2150836	0
6422	2150866	0
6423	2150977	0
6424	2151043	0
6425	2151100	0
6426	2151432	0
6427	2151779	0
6428	2151863	0
6429	2152471	0
6430	2152515	0
6431	2152529	0
6432	2152555	0
6433	2152835	0
6434	2153025	0
6435	2153059	0
6436	2153318	0
6437	2153642	0
6438	2153667	0
6439	2153716	0
6440	2153947	0
6441	2154036	0
6442	2154314	0
6443	2154341	0
6444	2154977	0
6445	2155026	0
6446	2155232	0
6447	2155432	0
6448	2155482	0
6449	2155543	0
6450	2155659	0
6451	2155755	0
6452	2156068	0
6453	2156379	0
6454	2156864	0
6455	2157059	0
6456	2157217	0
6457	2157497	0
6458	2158567	0
6459	2158954	0
6460	2159177	0
6461	2159439	0
6462	2159495	0
6463	2159640	0
6464	2159986	0
6465	2160306	0
6466	2160395	0
6467	2160593	0
6468	2160604	0
6469	2160628	0
6470	2160819	0
6471	2161144	0
6472	2161179	0
6473	2161274	0
6474	2161353	0
6475	2161950	0
6476	2162022	0
6477	2162175	0
6478	2162530	0
6479	2162748	0
6480	2162782	0
6481	2162814	0
6482	2163013	0
6483	2163261	0
6484	2163853	0
6485	2164119	0
6486	2164336	0
6487	2164831	0
6488	2164935	0
6489	2165040	0
6490	2165517	0
6491	2165648	0
6492	2165762	0
6493	2166073	0
6494	2166337	0
6495	2166513	0
6496	2166795	0
6497	2166869	0
6498	2167136	0
6499	2167761	0
6500	2167924	0
6501	2167971	0
6502	2168238	0
6503	2168687	0
6504	2168830	0
6505	2168872	0
6506	2169595	0
6507	2169602	0
6508	2169669	0
6509	2169744	0
6510	2169801	0
6511	2169812	0
6512	2170088	0
6513	2170120	0
6514	2170277	0
6515	2170278	0
6516	2170392	0
6517	2170443	0
6518	2170549	0
6519	2171365	0
6520	2171618	0
6521	2171731	0
6522	2172276	0
6523	2172377	0
6524	2172561	0
6525	2172888	0
6526	2172984	0
6527	2173909	0
6528	2173910	0
6529	2174189	0
6530	2174437	0
6531	2174540	0
6532	2175180	0
6533	2175405	0
6534	2176076	0
6535	2176327	0
6536	2176420	0
6537	2176994	0
6538	2177020	0
6539	2177021	0
6540	2177217	0
6541	2177336	0
6542	2177575	0
6543	2178264	0
6544	2178597	0
6545	2178667	0
6546	2178769	0
6547	2178791	0
6548	2178922	0
6549	2178923	0
6550	2178931	0
6551	2179129	0
6552	2179339	0
6553	2179562	0
6554	2179676	0
6555	2179885	0
6556	2180272	0
6557	2180372	0
6558	2180851	0
6559	2180875	0
6560	2181159	0
6561	2181580	0
6562	2181616	0
6563	2181669	0
6564	2181838	0
6565	2181873	0
6566	2181958	0
6567	2182020	0
6568	2182105	0
6569	2182214	0
6570	2182296	0
6571	2182304	0
6572	2182508	0
6573	2182591	0
6574	2182691	0
6575	2182907	0
6576	2182929	0
6577	2183307	0
6578	2183339	0
6579	2183345	0
6580	2183512	0
6581	2184246	0
6582	2184337	0
6583	2184880	0
6584	2185085	0
6585	2185292	0
6586	2185544	0
6587	2185643	0
6588	2185884	0
6589	2185890	0
6590	2186143	0
6591	2186387	0
6592	2186699	0
6593	2186808	0
6594	2187095	0
6595	2187114	0
6596	2187415	0
6597	2187579	0
6598	2187601	0
6599	2187644	0
6600	2187905	0
6601	2188214	0
6602	2188360	0
6603	2188455	0
6604	2188481	0
6605	2189264	0
6606	2189422	0
6607	2189861	0
6608	2189967	0
6609	2190007	0
6610	2190183	0
6611	2190332	0
6612	2190580	0
6613	2190979	0
6614	2191064	0
6615	2191299	0
6616	2191369	0
6617	2191371	0
6618	2192072	0
6619	2192083	0
6620	2192677	0
6621	2192955	0
6622	2192990	0
6623	2192996	0
6624	2193083	0
6625	2193346	0
6626	2193358	0
6627	2193413	0
6628	2193514	0
6629	2193558	0
6630	2193667	0
6631	2193727	0
6632	2193811	0
6633	2193815	0
6634	2193861	0
6635	2194542	0
6636	2194772	0
6637	2195586	0
6638	2195708	0
6639	2195741	0
6640	2196143	0
6641	2196260	0
6642	2196623	0
6643	2196695	0
6644	2196878	0
6645	2197470	0
6646	2197597	0
6647	2198025	0
6648	2198377	0
6649	2198503	0
6650	2198866	0
6651	2198890	0
6652	2199097	0
6653	2199153	0
6654	2199261	0
6655	2199373	0
6656	2199781	0
6657	2200096	0
6658	2200362	0
6659	2200592	0
6660	2200718	0
6661	2200799	0
6662	2200976	0
6663	2200977	0
6664	2201296	0
6665	2201365	0
6666	2201435	0
6667	2202246	0
6668	2202354	0
6669	2202641	0
6670	2202729	0
6671	2203091	0
6672	2203246	0
6673	2203473	0
6674	2203694	0
6675	2203879	0
6676	2203963	0
6677	2204111	0
6678	2204410	0
6679	2205280	0
6680	2206014	0
6681	2206038	0
6682	2206272	0
6683	2206470	0
6684	2206976	0
6685	2207310	0
6686	2207600	0
6687	2207676	0
6688	2207761	0
6689	2207978	0
6690	2208002	0
6691	2208089	0
6692	2208367	0
6693	2208405	0
6694	2208475	0
6695	2208511	0
6696	2208599	0
6697	2208762	0
6698	2208980	0
6699	2209185	0
6700	2209326	0
6701	2209455	0
6702	2209741	0
6703	2209764	0
6704	2210093	0
6705	2210148	0
6706	2210175	0
6707	2210695	0
6708	2210701	0
6709	2210794	0
6710	2210923	0
6711	2211111	0
6712	2211547	0
6713	2211581	0
6714	2212448	0
6715	2212681	0
6716	2212816	0
6717	2213421	0
6718	2213986	0
6719	2214194	0
6720	2214441	0
6721	2214457	0
6722	2214581	0
6723	2214589	0
6724	2214876	0
6725	2215080	1
6726	2215192	0
6727	2215447	0
6728	2215715	0
6729	2215720	0
6730	2216042	0
6731	2216174	0
6732	2216222	0
6733	2216267	0
6734	2216414	0
6735	2216530	0
6736	2216586	0
6737	2216706	0
6738	2216838	0
6739	2216989	0
6740	2217080	0
6741	2217162	0
6742	2217172	0
6743	2217269	0
6744	2217314	0
6745	2218116	0
6746	2218188	0
6747	2218355	0
6748	2218706	0
6749	2218828	0
6750	2218881	0
6751	2219104	0
6752	2219108	0
6753	2219182	0
6754	2219368	0
6755	2219869	0
6756	2220008	0
6757	2220083	0
6758	2220463	0
6759	2220852	0
6760	2220859	0
6761	2220867	0
6762	2221003	0
6763	2221174	0
6764	2221177	0
6765	2221245	0
6766	2221248	0
6767	2221614	0
6768	2221645	0
6769	2221819	0
6770	2221820	0
6771	2222108	0
6772	2222196	0
6773	2222521	0
6774	2222949	0
6775	2223305	0
6776	2223421	0
6777	2223911	0
6778	2224013	0
6779	2224411	0
6780	2225007	0
6781	2225423	0
6782	2225747	0
6783	2225775	0
6784	2225847	0
6785	2226049	0
6786	2226075	0
6787	2226304	0
6788	2226353	0
6789	2226458	0
6790	2226795	0
6791	2226902	0
6792	2227009	0
6793	2227247	0
6794	2227370	0
6795	2227449	0
6796	2227713	0
6797	2227774	0
6798	2228112	0
6799	2228203	0
6800	2228422	0
6801	2228577	0
6802	2228598	0
6803	2228603	0
6804	2228634	0
6805	2228639	0
6806	2228655	0
6807	2228889	0
6808	2229128	0
6809	2229399	0
6810	2229610	0
6811	2229846	0
6812	2230728	0
6813	2230834	0
6814	2230926	0
6815	2230946	0
6816	2230981	0
6817	2231009	0
6818	2231286	0
6819	2231833	0
6820	2232327	0
6821	2232892	0
6822	2233687	0
6823	2233868	0
6824	2234261	0
6825	2234596	0
6826	2234604	0
6827	2234868	0
6828	2234954	0
6829	2235303	0
6830	2235354	0
6831	2235427	0
6832	2235517	0
6833	2235716	0
6834	2235806	0
6835	2235987	0
6836	2236018	0
6837	2236286	0
6838	2236521	0
6839	2236676	0
6840	2237158	0
6841	2237600	0
6842	2238244	0
6843	2238341	0
6844	2238433	0
6845	2238532	0
6846	2238561	0
6847	2238607	0
6848	2238802	0
6849	2239007	0
6850	2239284	0
6851	2239438	0
6852	2239574	0
6853	2239810	0
6854	2240026	0
6855	2240427	0
6856	2240485	0
6857	2240539	0
6858	2240727	0
6859	2240769	0
6860	2240827	0
6861	2240925	0
6862	2241260	0
6863	2241486	0
6864	2241658	0
6865	2241962	0
6866	2241973	0
6867	2242280	0
6868	2242285	0
6869	2242332	0
6870	2242480	0
6871	2242519	0
6872	2242711	0
6873	2242728	0
6874	2243311	0
6875	2243342	0
6876	2243343	0
6877	2243367	0
6878	2243371	0
6879	2243424	0
6880	2243473	0
6881	2243544	0
6882	2243584	0
6883	2243807	0
6884	2244023	0
6885	2244291	0
6886	2244414	0
6887	2244744	0
6888	2245055	0
6889	2245128	0
6890	2245341	0
6891	2245890	0
6892	2246097	0
6893	2246292	0
6894	2246397	0
6895	2246576	0
6896	2246967	0
6897	2247003	0
6898	2247305	0
6899	2247763	0
6900	2248292	0
6901	2248462	0
6902	2248478	0
6903	2248823	0
6904	2248911	0
6905	2249140	0
6906	2249329	0
6907	2249446	0
6908	2249588	0
6909	2249611	0
6910	2249839	0
6911	2249872	0
6912	2250148	0
6913	2250188	0
6914	2250256	0
6915	2250499	0
6916	2251013	0
6917	2251054	0
6918	2251196	0
6919	2251780	0
6920	2251885	0
6921	2251927	0
6922	2252943	0
6923	2253035	0
6924	2253353	0
6925	2253363	0
6926	2253414	0
6927	2253957	0
6928	2254324	0
6929	2254414	0
6930	2254542	0
6931	2254723	0
6932	2254741	0
6933	2254896	0
6934	2254975	0
6935	2255029	0
6936	2255454	0
6937	2255462	0
6938	2255566	0
6939	2256454	0
6940	2256625	0
6941	2256759	0
6942	2256873	0
6943	2256924	0
6944	2256947	0
6945	2257275	0
6946	2257398	0
6947	2257500	0
6948	2257529	0
6949	2257595	0
6950	2257616	0
6951	2257726	0
6952	2257749	0
6953	2257839	0
6954	2257868	0
6955	2257895	0
6956	2258011	0
6957	2258015	0
6958	2258110	0
6959	2258401	0
6960	2259327	0
6961	2259471	0
6962	2259641	0
6963	2259856	0
6964	2259893	0
6965	2260349	0
6966	2260362	0
6967	2260371	0
6968	2260475	0
6969	2261078	0
6970	2261467	0
6971	2261714	0
6972	2261963	0
6973	2262144	0
6974	2262145	0
6975	2262349	0
6976	2262355	0
6977	2262457	0
6978	2262469	0
6979	2262501	0
6980	2262609	0
6981	2262703	0
6982	2262879	0
6983	2263015	0
6984	2263129	0
6985	2263170	0
6986	2263576	0
6987	2264227	0
6988	2264259	0
6989	2264864	0
6990	2265509	0
6991	2265663	0
6992	2265755	0
6993	2265783	0
6994	2266358	0
6995	2266409	0
6996	2266761	0
6997	2267174	0
6998	2267355	0
6999	2267520	0
7000	2267536	0
7001	2267561	0
7002	2267685	0
7003	2268060	0
7004	2268220	0
7005	2268496	0
7006	2268664	0
7007	2268714	0
7008	2268819	0
7009	2268841	0
7010	2268980	0
7011	2269072	0
7012	2269287	0
7013	2269433	0
7014	2269602	0
7015	2269669	0
7016	2270044	0
7017	2270102	0
7018	2270319	0
7019	2270368	0
7020	2270430	0
7021	2270519	0
7022	2271004	0
7023	2271591	0
7024	2271755	0
7025	2271866	0
7026	2272177	0
7027	2272664	0
7028	2272749	0
7029	2272853	0
7030	2273203	0
7031	2273327	0
7032	2273619	0
7033	2274005	0
7034	2274332	0
7035	2274449	0
7036	2274602	0
7037	2274778	0
7038	2274978	0
7039	2275272	0
7040	2275273	0
7041	2275291	0
7042	2275673	0
7043	2275729	0
7044	2275806	0
7045	2276227	0
7046	2276536	0
7047	2276669	0
7048	2276753	0
7049	2277074	0
7050	2277210	0
7051	2277211	0
7052	2277679	0
7053	2277692	0
7054	2278091	0
7055	2278102	0
7056	2278247	0
7057	2278388	0
7058	2278587	0
7059	2279140	0
7060	2279144	0
7061	2279550	0
7062	2279558	0
7063	2279791	0
7064	2280031	0
7065	2280189	0
7066	2280577	0
7067	2280695	0
7068	2280981	0
7069	2281006	0
7070	2281407	0
7071	2281990	0
7072	2282144	0
7073	2282314	0
7074	2282353	0
7075	2282362	0
7076	2282472	0
7077	2282923	0
7078	2283196	0
7079	2283286	0
7080	2283340	0
7081	2283374	0
7082	2283409	0
7083	2283539	0
7084	2283549	0
7085	2283691	0
7086	2283848	0
7087	2283929	0
7088	2284035	0
7089	2284065	0
7090	2284153	0
7091	2284192	0
7092	2284220	0
7093	2284336	0
7094	2284482	0
7095	2284697	0
7096	2284701	0
7097	2284970	0
7098	2285583	0
7099	2285634	0
7100	2285691	0
7101	2285706	0
7102	2285728	0
7103	2285889	0
7104	2286190	0
7105	2286506	0
7106	2286635	0
7107	2286878	0
7108	2286920	0
7109	2286941	0
7110	2287426	0
7111	2287726	0
7112	2287933	0
7113	2288851	0
7114	2289043	0
7115	2289948	0
7116	2290933	0
7117	2291066	0
7118	2291225	0
7119	2291268	0
7120	2291560	0
7121	2291571	0
7122	2291592	0
7123	2291884	0
7124	2291989	0
7125	2292209	0
7126	2292400	0
7127	2292765	0
7128	2292864	0
7129	2292876	0
7130	2293067	0
7131	2293256	0
7132	2293545	0
7133	2293716	0
7134	2293904	0
7135	2294022	0
7136	2294328	0
7137	2294413	0
7138	2294589	0
7139	2295312	0
7140	2296011	0
7141	2296044	0
7142	2296089	0
7143	2296373	0
7144	2296388	0
7145	2296615	0
7146	2296790	0
7147	2297149	0
7148	2297238	0
7149	2297247	0
7150	2297256	0
7151	2297259	0
7152	2297431	0
7153	2297715	0
7154	2298046	0
7155	2298214	0
7156	2298375	0
7157	2298560	0
7158	2298853	0
7159	2299041	0
7160	2299162	0
7161	2299473	0
7162	2299773	0
7163	2299826	0
7164	2299908	0
7165	2300287	0
7166	2300414	0
7167	2300982	0
7168	2301043	0
7169	2301106	0
7170	2301107	0
7171	2301111	0
7172	2301267	0
7173	2301567	0
7174	2301723	0
7175	2301888	0
7176	2302040	0
7177	2302154	0
7178	2302276	0
7179	2302619	0
7180	2302734	0
7181	2303340	0
7182	2303527	0
7183	2303720	0
7184	2303826	0
7185	2303827	0
7186	2303909	0
7187	2304076	0
7188	2304150	0
7189	2304206	0
7190	2304484	0
7191	2304735	0
7192	2305065	0
7193	2305482	0
7194	2305570	0
7195	2305853	0
7196	2306861	0
7197	2306889	0
7198	2307196	0
7199	2307452	0
7200	2307668	0
7201	2307740	0
7202	2307769	0
7203	2307988	0
7204	2308180	0
7205	2308186	0
7206	2308305	0
7207	2308337	0
7208	2308449	0
7209	2308534	0
7210	2308715	0
7211	2308772	0
7212	2308931	0
7213	2309042	0
7214	2309185	0
7215	2309213	0
7216	2309343	0
7217	2309874	0
7218	2309899	0
7219	2309997	0
7220	2310195	0
7221	2310255	0
7222	2310533	0
7223	2310878	0
7224	2310895	0
7225	2311757	0
7226	2311780	0
7227	2311855	0
7228	2311933	0
7229	2312160	0
7230	2312923	0
7231	2313410	0
7232	2313622	0
7233	2313648	0
7234	2313686	0
7235	2313880	0
7236	2314140	0
7237	2315152	0
7238	2315506	0
7239	2315579	0
7240	2315624	0
7241	2315873	0
7242	2316059	0
7243	2316236	0
7244	2316241	0
7245	2316551	0
7246	2316563	0
7247	2316566	0
7248	2316616	0
7249	2316759	0
7250	2316813	0
7251	2316868	0
7252	2316869	0
7253	2317134	0
7254	2317187	0
7255	2317237	0
7256	2317299	0
7257	2317329	0
7258	2317686	0
7259	2317695	0
7260	2317905	0
7261	2318036	0
7262	2318064	0
7263	2318224	0
7264	2318226	0
7265	2318405	0
7266	2318439	0
7267	2318580	0
7268	2318617	0
7269	2318624	0
7270	2319436	0
7271	2319651	0
7272	2319742	0
7273	2319750	0
7274	2319927	0
7275	2320330	0
7276	2320341	0
7277	2320382	0
7278	2320526	0
7279	2320817	0
7280	2321128	0
7281	2321157	0
7282	2321472	0
7283	2321496	0
7284	2321828	0
7285	2321937	0
7286	2322032	0
7287	2322325	0
7288	2322527	0
7289	2322658	0
7290	2322718	0
7291	2322747	0
7292	2322776	0
7293	2323100	1
7294	2323193	0
7295	2323277	0
7296	2323468	0
7297	2323555	0
7298	2323633	0
7299	2323769	0
7300	2324038	0
7301	2324394	0
7302	2324626	0
7303	2325205	0
7304	2325723	0
7305	2326075	0
7306	2326154	0
7307	2326219	0
7308	2326243	0
7309	2326261	0
7310	2326288	0
7311	2326362	0
7312	2326409	0
7313	2326470	0
7314	2326890	0
7315	2326986	0
7316	2326988	0
7317	2327068	0
7318	2327451	0
7319	2327609	0
7320	2327875	0
7321	2328408	0
7322	2328678	0
7323	2329112	0
7324	2329829	0
7325	2330031	0
7326	2330065	0
7327	2331281	0
7328	2331818	0
7329	2332074	0
7330	2332128	0
7331	2332160	0
7332	2332179	0
7333	2332250	0
7334	2332359	0
7335	2332409	0
7336	2332641	0
7337	2332652	0
7338	2332805	0
7339	2333198	0
7340	2333235	0
7341	2333840	0
7342	2333972	0
7343	2333991	0
7344	2334255	0
7345	2334550	0
7346	2334587	0
7347	2334612	0
7348	2334784	0
7349	2334785	0
7350	2335234	0
7351	2335488	0
7352	2336099	0
7353	2336327	0
7354	2336581	0
7355	2336600	0
7356	2336645	0
7357	2337077	0
7358	2337576	0
7359	2337747	0
7360	2337972	0
7361	2338100	0
7362	2338220	0
7363	2338365	0
7364	2338465	0
7365	2338636	0
7366	2338695	0
7367	2338798	0
7368	2339226	0
7369	2339382	0
7370	2339558	0
7371	2339603	0
7372	2339777	0
7373	2339784	0
7374	2339934	0
7375	2340001	0
7376	2340220	0
7377	2340369	0
7378	2340436	0
7379	2340471	0
7380	2340493	0
7381	2340931	0
7382	2340971	0
7383	2340989	0
7384	2341049	0
7385	2341276	0
7386	2341554	0
7387	2341660	0
7388	2341700	0
7389	2341705	0
7390	2342587	0
7391	2342835	0
7392	2343011	0
7393	2343113	0
7394	2343298	0
7395	2343299	0
7396	2343340	0
7397	2343344	0
7398	2343759	0
7399	2343834	0
7400	2344010	0
7401	2344085	0
7402	2344348	0
7403	2344370	0
7404	2344379	0
7405	2345130	0
7406	2345178	0
7407	2345531	0
7408	2345772	0
7409	2345893	0
7410	2346058	0
7411	2346100	0
7412	2346303	0
7413	2346330	0
7414	2347368	0
7415	2347423	0
7416	2347526	0
7417	2347638	0
7418	2347639	0
7419	2348528	0
7420	2348578	0
7421	2348765	0
7422	2348791	0
7423	2348798	0
7424	2348834	0
7425	2348881	0
7426	2348910	0
7427	2349086	0
7428	2349092	0
7429	2349128	0
7430	2349323	0
7431	2349809	0
7432	2349884	0
7433	2349885	0
7434	2350006	0
7435	2350113	0
7436	2350367	0
7437	2350903	0
7438	2350947	0
7439	2350977	0
7440	2351037	0
7441	2351115	0
7442	2351145	0
7443	2351219	0
7444	2351281	0
7445	2351552	0
7446	2351757	0
7447	2351882	0
7448	2352051	0
7449	2352430	0
7450	2352500	0
7451	2353032	0
7452	2353320	0
7453	2353334	0
7454	2353335	0
7455	2353393	0
7456	2353454	0
7457	2353455	0
7458	2354032	0
7459	2354035	0
7460	2354151	0
7461	2354376	0
7462	2354906	0
7463	2355257	0
7464	2355258	0
7465	2355259	0
7466	2355498	0
7467	2355587	0
7468	2355760	0
7469	2355947	0
7470	2356008	0
7471	2356340	0
7472	2356342	0
7473	2356362	0
7474	2356564	0
7475	2356837	0
7476	2356872	0
7477	2357702	0
7478	2357782	0
7479	2357816	0
7480	2357915	0
7481	2358101	0
7482	2358307	0
7483	2358406	0
7484	2358492	0
7485	2359027	0
7486	2359060	0
7487	2359151	0
7488	2359383	0
7489	2359393	0
7490	2359492	0
7491	2359659	0
7492	2359935	0
7493	2360084	0
7494	2360404	0
7495	2360414	0
7496	2360619	0
7497	2360775	0
7498	2361041	0
7499	2361103	0
7500	2361374	0
7501	2361390	0
7502	2361586	0
7503	2361646	0
7504	2361782	0
7505	2362137	0
7506	2362170	0
7507	2362222	0
7508	2362300	0
7509	2362544	0
7510	2362997	0
7511	2363299	0
7512	2363633	0
7513	2363670	0
7514	2363686	0
7515	2363705	0
7516	2363980	0
7517	2363994	0
7518	2364235	0
7519	2364558	0
7520	2364657	0
7521	2365004	0
7522	2365006	0
7523	2365162	0
7524	2365765	0
7525	2365909	0
7526	2366195	0
7527	2366264	0
7528	2366400	0
7529	2366433	0
7530	2366438	0
7531	2367439	0
